date,state,district,pincode,demo_age_5_17,demo_age_17_
01-01-2026,Karnataka,Belagavi,591302,0,3
01-01-2026,Karnataka,Belgaum,591106,0,6
01-01-2026,Karnataka,Belgaum,591108,0,5
01-01-2026,Karnataka,Belgaum,591114,0,10
01-01-2026,Karnataka,Belgaum,591117,1,9
01-01-2026,Karnataka,Belgaum,591124,0,1
01-01-2026,Karnataka,Belgaum,591126,0,17
01-01-2026,Karnataka,Belgaum,591127,1,5
01-01-2026,Karnataka,Belgaum,591147,0,3
01-01-2026,Karnataka,Belgaum,591201,0,6
01-01-2026,Karnataka,Belgaum,591213,1,9
01-01-2026,Karnataka,Belgaum,591219,1,0
01-01-2026,Karnataka,Belgaum,591221,0,9
01-01-2026,Karnataka,Belgaum,591222,1,8
01-01-2026,Karnataka,Belgaum,591227,0,6
01-01-2026,Karnataka,Belgaum,591228,0,1
01-01-2026,Karnataka,Belgaum,591231,1,6
01-01-2026,Karnataka,Belgaum,591240,0,8
01-01-2026,Karnataka,Belgaum,591248,1,6
01-01-2026,Karnataka,Belgaum,591301,0,2
01-01-2026,Karnataka,Belgaum,591303,1,3
01-01-2026,Karnataka,Belgaum,591310,0,3
01-01-2026,Karnataka,Belgaum,591311,1,9
01-01-2026,Karnataka,Belgaum,591312,1,9
01-01-2026,Karnataka,Bellary,583116,0,6
01-01-2026,Karnataka,Bellary,583122,0,5
01-01-2026,Karnataka,Bellary,583126,0,6
01-01-2026,Karnataka,Bellary,583134,0,8
01-01-2026,Karnataka,Bellary,583136,0,4
01-01-2026,Karnataka,Bellary,583214,0,4
01-01-2026,Karnataka,Bengaluru,560010,3,6
01-01-2026,Karnataka,Bengaluru,560014,0,1
01-01-2026,Karnataka,Bengaluru,560016,1,28
01-01-2026,Karnataka,Bengaluru,560017,1,5
01-01-2026,Karnataka,Bengaluru,560048,5,14
01-01-2026,Karnataka,Bengaluru,560053,0,4
01-01-2026,Karnataka,Bengaluru,560054,0,6
01-01-2026,Karnataka,Bengaluru,560059,0,3
01-01-2026,Karnataka,Bengaluru,560062,3,26
01-01-2026,Karnataka,Bengaluru,560063,0,1
01-01-2026,Karnataka,Bengaluru,560071,1,0
01-01-2026,Karnataka,Bengaluru,560072,1,21
01-01-2026,Karnataka,Bengaluru,560096,3,5
01-01-2026,Karnataka,Bengaluru,560102,1,8
01-01-2026,Karnataka,Bengaluru,560104,1,1
01-01-2026,Karnataka,Bengaluru,560105,2,5
01-01-2026,Karnataka,Bengaluru,560109,1,2
01-01-2026,Karnataka,Bengaluru,560111,0,2
01-01-2026,Karnataka,Bengaluru,562125,2,18
01-01-2026,Karnataka,Bengaluru South,562121,0,1
01-01-2026,Karnataka,Bengaluru South,562138,0,1
01-01-2026,Karnataka,Bidar,585331,5,7
01-01-2026,Karnataka,Bidar,585401,2,31
01-01-2026,Karnataka,Bidar,585413,1,7
01-01-2026,Karnataka,Bidar,585415,0,5
01-01-2026,Karnataka,Bidar,585421,1,9
01-01-2026,Karnataka,Bidar,585437,2,10
01-01-2026,Karnataka,Bidar,585443,0,2
01-01-2026,Karnataka,Bijapur,586102,1,4
01-01-2026,Karnataka,Bijapur,586109,0,3
01-01-2026,Karnataka,Bijapur,586128,1,12
01-01-2026,Karnataka,Bijapur,586129,0,3
01-01-2026,Karnataka,Bijapur,586209,0,7
01-01-2026,Karnataka,Bijapur,586210,1,14
01-01-2026,Karnataka,Bijapur,586215,1,8
01-01-2026,Karnataka,Chamarajanagar,571109,0,1
01-01-2026,Karnataka,Chamarajanagar,571441,1,0
01-01-2026,Karnataka,Chamrajanagar,571115,0,2
01-01-2026,Karnataka,Chamrajanagar,571439,0,2
01-01-2026,Karnataka,Chamrajanagar,571443,1,3
01-01-2026,Karnataka,Chamrajnagar,571127,0,2
01-01-2026,Karnataka,Chickmagalur,577113,0,3
01-01-2026,Karnataka,Chickmagalur,577120,1,0
01-01-2026,Karnataka,Chickmagalur,577127,0,2
01-01-2026,Karnataka,Chickmagalur,577137,0,2
01-01-2026,Karnataka,Chickmagalur,577160,0,1
01-01-2026,Karnataka,Chickmagalur,577182,0,2
01-01-2026,Karnataka,Chickmagalur,577550,0,2
01-01-2026,Karnataka,Chikkaballapur,561209,3,4
01-01-2026,Karnataka,Chikkaballapur,561211,2,14
01-01-2026,Karnataka,Chikkaballapur,562104,0,8
01-01-2026,Karnataka,Chikkaballapur,563123,0,4
01-01-2026,Karnataka,Chikkaballapur,563146,1,9
01-01-2026,Karnataka,Chikkamagaluru,577111,0,2
01-01-2026,Karnataka,Chikkamagaluru,577123,0,4
01-01-2026,Karnataka,Chikkamagaluru,577126,0,3
01-01-2026,Karnataka,Chikkamagaluru,577127,1,2
01-01-2026,Karnataka,Chikkamagaluru,577132,0,6
01-01-2026,Karnataka,Chikkamagaluru,577144,0,2
01-01-2026,Karnataka,Chikkamagaluru,577145,0,2
01-01-2026,Karnataka,Chikkamagaluru,577180,0,2
01-01-2026,Karnataka,Chikkamagaluru,577547,0,3
01-01-2026,Karnataka,Chikkamagaluru,577549,0,1
01-01-2026,Karnataka,Chikmagalur,577101,0,5
01-01-2026,Karnataka,Chitradurga,577511,1,9
01-01-2026,Karnataka,Chitradurga,577527,0,20
01-01-2026,Karnataka,Chitradurga,577540,1,3
01-01-2026,Karnataka,Chitradurga,577546,1,5
01-01-2026,Karnataka,Chitradurga,577554,1,3
01-01-2026,Karnataka,Chitradurga,577555,0,3
01-01-2026,Karnataka,Chitradurga,577599,0,5
01-01-2026,Karnataka,Dakshina Kannada,574109,0,2
01-01-2026,Karnataka,Dakshina Kannada,574141,0,3
01-01-2026,Karnataka,Dakshina Kannada,574146,2,5
01-01-2026,Karnataka,Dakshina Kannada,574151,1,5
01-01-2026,Karnataka,Dakshina Kannada,574201,2,2
01-01-2026,Karnataka,Dakshina Kannada,574214,2,10
01-01-2026,Karnataka,Dakshina Kannada,574226,1,2
01-01-2026,Karnataka,Dakshina Kannada,574227,1,4
01-01-2026,Karnataka,Dakshina Kannada,574232,0,6
01-01-2026,Karnataka,Dakshina Kannada,574233,0,3
01-01-2026,Karnataka,Dakshina Kannada,574325,0,2
01-01-2026,Karnataka,Dakshina Kannada,575001,4,17
01-01-2026,Karnataka,Dakshina Kannada,575003,1,2
01-01-2026,Karnataka,Dakshina Kannada,575008,2,10
01-01-2026,Karnataka,Dakshina Kannada,575011,1,3
01-01-2026,Karnataka,Dakshina Kannada,575016,0,3
01-01-2026,Karnataka,Dakshina Kannada,575019,0,6
01-01-2026,Karnataka,Dakshina Kannada,575025,1,0
01-01-2026,Karnataka,Dakshina Kannada,575030,1,7
01-01-2026,Karnataka,Davanagere,577219,0,1
01-01-2026,Karnataka,Davanagere,577530,0,2
01-01-2026,Karnataka,Davanagere,577544,0,1
01-01-2026,Karnataka,Davanagere,583213,0,4
01-01-2026,Karnataka,Davangere,577004,3,25
01-01-2026,Karnataka,Davangere,577213,2,8
01-01-2026,Karnataka,Davangere,577218,0,6
01-01-2026,Karnataka,Davangere,577219,0,3
01-01-2026,Karnataka,Davangere,577223,1,5
01-01-2026,Karnataka,Davangere,577552,0,7
01-01-2026,Karnataka,Davangere,577566,0,1
01-01-2026,Karnataka,Dharwad,580001,3,19
01-01-2026,Karnataka,Dharwad,580009,0,3
01-01-2026,Karnataka,Dharwad,581206,0,10
01-01-2026,Karnataka,Dharwad,581212,0,3
01-01-2026,Karnataka,Gadag,582101,5,13
01-01-2026,Karnataka,Gadag,582116,2,8
01-01-2026,Karnataka,Gadag,582120,1,9
01-01-2026,Karnataka,Gadag,582205,0,7
01-01-2026,Karnataka,Gadag,582206,1,2
01-01-2026,Karnataka,Gulbarga,585102,1,11
01-01-2026,Karnataka,Gulbarga,585214,0,5
01-01-2026,Karnataka,Gulbarga,585301,0,11
01-01-2026,Karnataka,Gulbarga,585307,0,7
01-01-2026,Karnataka,Gulbarga,585310,4,31
01-01-2026,Karnataka,Gulbarga,585317,1,2
01-01-2026,Karnataka,Gulbarga,585322,1,6
01-01-2026,Karnataka,Hasan,573102,0,5
01-01-2026,Karnataka,Hasan,573111,0,2
01-01-2026,Karnataka,Hasan,573129,1,0
01-01-2026,Karnataka,Hasan,573130,0,3
01-01-2026,Karnataka,Hasan,573131,1,4
01-01-2026,Karnataka,Hasan,573133,0,1
01-01-2026,Karnataka,Hasan,573144,0,4
01-01-2026,Karnataka,Hasan,573164,0,1
01-01-2026,Karnataka,Hasan,573202,0,1
01-01-2026,Karnataka,Hasan,573211,0,3
01-01-2026,Karnataka,Hasan,573213,0,4
01-01-2026,Karnataka,Hasan,573218,0,2
01-01-2026,Karnataka,Hassan,573112,0,1
01-01-2026,Karnataka,Hassan,573120,0,3
01-01-2026,Karnataka,Hassan,573126,1,1
01-01-2026,Karnataka,Hassan,573128,0,1
01-01-2026,Karnataka,Hassan,573131,1,3
01-01-2026,Karnataka,Hassan,573133,0,3
01-01-2026,Karnataka,Hassan,573165,0,1
01-01-2026,Karnataka,Hassan,573201,4,32
01-01-2026,Karnataka,Hassan,573216,1,4
01-01-2026,Karnataka,Hassan,573219,0,8
01-01-2026,Karnataka,Hassan,573220,0,5
01-01-2026,Karnataka,Haveri,581110,4,15
01-01-2026,Karnataka,Haveri,581116,0,1
01-01-2026,Karnataka,Haveri,581213,2,6
01-01-2026,Karnataka,Kalaburagi,585102,3,14
01-01-2026,Karnataka,Kalaburagi,585225,0,7
01-01-2026,Karnataka,Kalaburagi,585308,0,2
01-01-2026,Karnataka,Kalaburagi,585314,0,1
01-01-2026,Karnataka,Kodagu,571218,2,5
01-01-2026,Karnataka,Kodagu,571254,0,1
01-01-2026,Karnataka,Kolar,563115,0,4
01-01-2026,Karnataka,Kolar,563118,0,3
01-01-2026,Karnataka,Kolar,563121,0,7
01-01-2026,Karnataka,Kolar,563130,2,27
01-01-2026,Karnataka,Kolar,563133,0,9
01-01-2026,Karnataka,Kolar,563162,0,4
01-01-2026,Karnataka,Koppal,583268,0,4
01-01-2026,Karnataka,Koppal,583279,0,4
01-01-2026,Karnataka,Koppal,583281,1,12
01-01-2026,Karnataka,Mandya,571423,1,9
01-01-2026,Karnataka,Mandya,571424,0,6
01-01-2026,Karnataka,Mandya,571432,0,12
01-01-2026,Karnataka,Mandya,571433,1,3
01-01-2026,Karnataka,Mandya,571446,2,7
01-01-2026,Karnataka,Mandya,571455,0,5
01-01-2026,Karnataka,Mandya,571463,2,2
01-01-2026,Karnataka,Mysore,570004,0,1
01-01-2026,Karnataka,Mysore,570010,1,4
01-01-2026,Karnataka,Mysore,570017,0,4
01-01-2026,Karnataka,Mysore,570022,0,2
01-01-2026,Karnataka,Mysore,570025,0,1
01-01-2026,Karnataka,Mysore,570026,1,4
01-01-2026,Karnataka,Mysore,570028,0,1
01-01-2026,Karnataka,Mysore,571101,0,11
01-01-2026,Karnataka,Mysore,571103,0,2
01-01-2026,Karnataka,Mysore,571118,0,3
01-01-2026,Karnataka,Mysore,571125,0,6
01-01-2026,Karnataka,Mysore,571129,1,2
01-01-2026,Karnataka,Mysore,571130,0,4
01-01-2026,Karnataka,Mysore,571311,0,3
01-01-2026,Karnataka,Mysore,571610,0,3
01-01-2026,Karnataka,Mysore,571617,0,4
01-01-2026,Karnataka,Mysuru,570003,0,1
01-01-2026,Karnataka,Mysuru,570005,0,1
01-01-2026,Karnataka,Mysuru,570017,1,7
01-01-2026,Karnataka,Mysuru,570018,1,5
01-01-2026,Karnataka,Mysuru,570019,2,36
01-01-2026,Karnataka,Mysuru,570020,1,0
01-01-2026,Karnataka,Mysuru,570026,1,5
01-01-2026,Karnataka,Mysuru,570029,0,2
01-01-2026,Karnataka,Mysuru,570030,1,0
01-01-2026,Karnataka,Mysuru,570031,0,0
01-01-2026,Karnataka,Mysuru,571108,0,1
01-01-2026,Karnataka,Mysuru,571121,1,2
01-01-2026,Karnataka,Mysuru,571125,0,1
01-01-2026,Karnataka,Mysuru,571129,2,1
01-01-2026,Karnataka,Mysuru,571311,0,4
01-01-2026,Karnataka,Mysuru,571315,0,2
01-01-2026,Karnataka,Raichur,584101,0,30
01-01-2026,Karnataka,Raichur,584102,0,12
01-01-2026,Karnataka,Raichur,584120,0,16
01-01-2026,Karnataka,Raichur,584138,0,10
01-01-2026,Karnataka,Raichur,584202,0,5
01-01-2026,Karnataka,Ramanagar,562108,1,11
01-01-2026,Karnataka,Ramanagar,562128,0,5
01-01-2026,Karnataka,Shimoga,577201,1,19
01-01-2026,Karnataka,Shimoga,577226,0,3
01-01-2026,Karnataka,Shimoga,577401,0,14
01-01-2026,Karnataka,Shimoga,577416,1,1
01-01-2026,Karnataka,Shivamogga,577211,1,0
01-01-2026,Karnataka,Shivamogga,577226,0,1
01-01-2026,Karnataka,Shivamogga,577233,1,3
01-01-2026,Karnataka,Shivamogga,577302,0,2
01-01-2026,Karnataka,Shivamogga,577414,0,2
01-01-2026,Karnataka,Shivamogga,577419,1,1
01-01-2026,Karnataka,Shivamogga,577424,0,1
01-01-2026,Karnataka,Shivamogga,577429,0,3
01-01-2026,Karnataka,Shivamogga,577433,0,1
01-01-2026,Karnataka,Shivamogga,577448,0,1
01-01-2026,Karnataka,Shivamogga,577450,0,2
01-01-2026,Karnataka,Tumakuru,572103,0,4
01-01-2026,Karnataka,Tumakuru,572104,0,3
01-01-2026,Karnataka,Tumakuru,572106,2,6
01-01-2026,Karnataka,Tumakuru,572107,0,4
01-01-2026,Karnataka,Tumakuru,572113,2,3
01-01-2026,Karnataka,Tumakuru,572124,1,0
01-01-2026,Karnataka,Tumakuru,572213,0,1
01-01-2026,Karnataka,Tumakuru,572214,0,7
01-01-2026,Karnataka,Tumakuru,572215,0,2
01-01-2026,Karnataka,Tumkur,561202,2,8
01-01-2026,Karnataka,Tumkur,572101,0,12
01-01-2026,Karnataka,Tumkur,572106,1,2
01-01-2026,Karnataka,Tumkur,572111,0,1
01-01-2026,Karnataka,Tumkur,572112,1,5
01-01-2026,Karnataka,Tumkur,572118,0,5
01-01-2026,Karnataka,Tumkur,572119,0,2
01-01-2026,Karnataka,Tumkur,572128,0,3
01-01-2026,Karnataka,Tumkur,572129,0,3
01-01-2026,Karnataka,Tumkur,572133,1,3
01-01-2026,Karnataka,Tumkur,572137,1,9
01-01-2026,Karnataka,Tumkur,572138,0,1
01-01-2026,Karnataka,Tumkur,572139,0,3
01-01-2026,Karnataka,Tumkur,572213,0,3
01-01-2026,Karnataka,Tumkur,572219,0,3
01-01-2026,Karnataka,Tumkur,572221,0,4
01-01-2026,Karnataka,Tumkur,572223,0,7
01-01-2026,Karnataka,Tumkur,572226,0,4
01-01-2026,Karnataka,Udupi,574101,1,1
01-01-2026,Karnataka,Udupi,574102,1,0
01-01-2026,Karnataka,Udupi,574108,1,1
01-01-2026,Karnataka,Udupi,574110,0,5
01-01-2026,Karnataka,Udupi,574111,1,1
01-01-2026,Karnataka,Udupi,574114,0,1
01-01-2026,Karnataka,Udupi,574116,0,3
01-01-2026,Karnataka,Udupi,576101,1,7
01-01-2026,Karnataka,Udupi,576102,0,5
01-01-2026,Karnataka,Udupi,576103,0,4
01-01-2026,Karnataka,Udupi,576107,0,3
01-01-2026,Karnataka,Udupi,576124,0,5
01-01-2026,Karnataka,Udupi,576201,2,2
01-01-2026,Karnataka,Udupi,576211,0,2
01-01-2026,Karnataka,Udupi,576219,0,4
01-01-2026,Karnataka,Udupi,576224,1,3
01-01-2026,Karnataka,Udupi,576230,0,4
01-01-2026,Karnataka,Udupi,576247,0,1
01-01-2026,Karnataka,Uttara Kannada,581319,1,0
01-01-2026,Karnataka,Uttara Kannada,581323,1,2
01-01-2026,Karnataka,Uttara Kannada,581325,1,15
01-01-2026,Karnataka,Uttara Kannada,581329,1,8
01-01-2026,Karnataka,Uttara Kannada,581342,0,1
01-01-2026,Karnataka,Uttara Kannada,581350,0,2
01-01-2026,Karnataka,Uttara Kannada,581353,0,5
01-01-2026,Karnataka,Uttara Kannada,581355,0,7
01-01-2026,Karnataka,Uttara Kannada,581357,0,3
01-01-2026,Karnataka,Uttara Kannada,581362,0,1
01-01-2026,Karnataka,Uttara Kannada,581401,0,8
01-01-2026,Karnataka,Uttara Kannada,581411,0,2
01-01-2026,Karnataka,Vijayanagara,583217,0,1
01-01-2026,Karnataka,Vijayapura,586101,2,14
01-01-2026,Karnataka,Vijayapura,586113,1,2
01-01-2026,Karnataka,Vijayapura,586114,0,1
01-01-2026,Karnataka,Vijayapura,586128,2,23
01-01-2026,Karnataka,Vijayapura,586206,0,2
01-01-2026,Karnataka,Vijayapura,586213,0,4
01-01-2026,Karnataka,Yadgir,585214,1,7
01-01-2026,Karnataka,Yadgir,585218,0,2
01-01-2026,Karnataka,yadgir,585201,0,2
01-01-2026,Karnataka,yadgir,585216,0,1
01-01-2026,Karnataka,yadgir,585223,0,3
01-01-2026,Karnataka,yadgir,585304,0,1
03-01-2026,Karnataka,Bagalkot,587101,0,3
03-01-2026,Karnataka,Bagalkot,587114,0,1
03-01-2026,Karnataka,Bagalkot,587115,0,1
03-01-2026,Karnataka,Bagalkot,587122,0,1
03-01-2026,Karnataka,Bagalkot,587125,0,2
03-01-2026,Karnataka,Bagalkot,587155,0,1
03-01-2026,Karnataka,Bagalkot,587315,0,4
03-01-2026,Karnataka,Ballari,583219,1,1
03-01-2026,Karnataka,Bangalore,560015,1,2
03-01-2026,Karnataka,Bangalore,560021,0,1
03-01-2026,Karnataka,Bangalore,560025,0,1
03-01-2026,Karnataka,Bangalore,560026,0,3
03-01-2026,Karnataka,Bangalore,560033,0,1
03-01-2026,Karnataka,Bangalore,560048,0,3
03-01-2026,Karnataka,Bangalore,560064,0,3
03-01-2026,Karnataka,Bangalore,560067,0,4
03-01-2026,Karnataka,Bangalore,560068,0,3
03-01-2026,Karnataka,Bangalore,560082,0,1
03-01-2026,Karnataka,Bangalore,560083,0,1
03-01-2026,Karnataka,Bangalore,560094,0,2
03-01-2026,Karnataka,Bangalore,560100,2,3
03-01-2026,Karnataka,Bangalore,562107,0,1
03-01-2026,Karnataka,Bangalore,562130,0,2
03-01-2026,Karnataka,Bangalore Rural,560067,0,2
03-01-2026,Karnataka,Bangalore Rural,561203,1,12
03-01-2026,Karnataka,Bangalore Rural,562135,1,1
03-01-2026,Karnataka,Belagavi,590010,0,0
03-01-2026,Karnataka,Belagavi,591102,0,1
03-01-2026,Karnataka,Belagavi,591106,0,2
03-01-2026,Karnataka,Belagavi,591110,0,1
03-01-2026,Karnataka,Belagavi,591123,0,1
03-01-2026,Karnataka,Belagavi,591131,1,1
03-01-2026,Karnataka,Belagavi,591224,0,1
03-01-2026,Karnataka,Belagavi,591229,0,1
03-01-2026,Karnataka,Belagavi,591237,0,2
03-01-2026,Karnataka,Belagavi,591240,0,1
03-01-2026,Karnataka,Belagavi,591307,0,2
03-01-2026,Karnataka,Belagavi,591316,0,1
03-01-2026,Karnataka,Belgaum,590005,0,1
03-01-2026,Karnataka,Belgaum,591116,0,1
03-01-2026,Karnataka,Belgaum,591119,0,1
03-01-2026,Karnataka,Belgaum,591212,0,1
03-01-2026,Karnataka,Belgaum,591222,0,2
03-01-2026,Karnataka,Belgaum,591230,0,2
03-01-2026,Karnataka,Belgaum,591301,0,1
03-01-2026,Karnataka,Belgaum,591309,0,2
03-01-2026,Karnataka,Bellary,583122,0,4
03-01-2026,Karnataka,Bellary,583123,1,3
03-01-2026,Karnataka,Bellary,583132,0,1
03-01-2026,Karnataka,Bellary,583201,0,2
03-01-2026,Karnataka,Bellary,583216,0,4
03-01-2026,Karnataka,Bellary,583222,0,2
03-01-2026,Karnataka,Bellary,583239,0,1
03-01-2026,Karnataka,Bengaluru,560005,0,1
03-01-2026,Karnataka,Bengaluru,560023,0,1
03-01-2026,Karnataka,Bengaluru,560035,3,2
03-01-2026,Karnataka,Bengaluru,560040,0,1
03-01-2026,Karnataka,Bengaluru,560046,0,2
03-01-2026,Karnataka,Bengaluru,560049,3,8
03-01-2026,Karnataka,Bengaluru,560056,0,3
03-01-2026,Karnataka,Bengaluru,560065,0,1
03-01-2026,Karnataka,Bengaluru,560078,2,8
03-01-2026,Karnataka,Bengaluru,560084,0,2
03-01-2026,Karnataka,Bengaluru,560098,0,4
03-01-2026,Karnataka,Bengaluru,560115,2,1
03-01-2026,Karnataka,Bengaluru South,562120,1,0
03-01-2026,Karnataka,Bidar,585227,1,4
03-01-2026,Karnataka,Bidar,585328,0,2
03-01-2026,Karnataka,Bidar,585402,0,4
03-01-2026,Karnataka,Bidar,585412,0,7
03-01-2026,Karnataka,Bidar,585413,1,1
03-01-2026,Karnataka,Bidar,585436,0,1
03-01-2026,Karnataka,Bijapur,586101,1,8
03-01-2026,Karnataka,Bijapur,586112,0,1
03-01-2026,Karnataka,Bijapur,586115,0,2
03-01-2026,Karnataka,Bijapur,586123,0,3
03-01-2026,Karnataka,Bijapur,586202,0,4
03-01-2026,Karnataka,Bijapur,586207,0,1
03-01-2026,Karnataka,Bijapur,586214,0,1
03-01-2026,Karnataka,Chamrajanagar,571111,0,3
03-01-2026,Karnataka,Chamrajanagar,571123,0,1
03-01-2026,Karnataka,Chamrajanagar,571128,0,3
03-01-2026,Karnataka,Chamrajanagar,571313,0,3
03-01-2026,Karnataka,Chamrajanagar,571439,0,5
03-01-2026,Karnataka,Chamrajanagar,571440,0,3
03-01-2026,Karnataka,Chamrajnagar,571127,0,1
03-01-2026,Karnataka,Chickmagalur,577112,0,1
03-01-2026,Karnataka,Chickmagalur,577124,0,1
03-01-2026,Karnataka,Chickmagalur,577168,0,1
03-01-2026,Karnataka,Chikkaballapur,561228,0,1
03-01-2026,Karnataka,Chikkaballapur,562102,0,3
03-01-2026,Karnataka,Chikkaballapur,562103,0,1
03-01-2026,Karnataka,Chikkaballapur,563123,0,3
03-01-2026,Karnataka,Chikkaballapur,563125,1,5
03-01-2026,Karnataka,Chikkaballapur,563161,0,1
03-01-2026,Karnataka,Chikkamagaluru,577228,0,1
03-01-2026,Karnataka,Chikmagalur,577228,0,0
03-01-2026,Karnataka,Chitradurga,577501,0,7
03-01-2026,Karnataka,Chitradurga,577511,0,1
03-01-2026,Karnataka,Chitradurga,577517,0,1
03-01-2026,Karnataka,Chitradurga,577519,0,1
03-01-2026,Karnataka,Chitradurga,577520,0,2
03-01-2026,Karnataka,Chitradurga,577536,0,1
03-01-2026,Karnataka,Chitradurga,577554,0,1
03-01-2026,Karnataka,Chitradurga,577598,0,3
03-01-2026,Karnataka,Chitradurga,577599,0,1
03-01-2026,Karnataka,Dakshina Kannada,574153,0,1
03-01-2026,Karnataka,Dakshina Kannada,574199,0,1
03-01-2026,Karnataka,Dakshina Kannada,574202,1,1
03-01-2026,Karnataka,Dakshina Kannada,574210,0,2
03-01-2026,Karnataka,Dakshina Kannada,574211,0,1
03-01-2026,Karnataka,Dakshina Kannada,574219,0,2
03-01-2026,Karnataka,Dakshina Kannada,574229,0,1
03-01-2026,Karnataka,Dakshina Kannada,574239,0,1
03-01-2026,Karnataka,Dakshina Kannada,574241,0,2
03-01-2026,Karnataka,Dakshina Kannada,574265,0,3
03-01-2026,Karnataka,Dakshina Kannada,575017,0,1
03-01-2026,Karnataka,Davanagere,577217,0,1
03-01-2026,Karnataka,Davangere,577551,0,1
03-01-2026,Karnataka,Dharwad,580001,1,3
03-01-2026,Karnataka,Dharwad,580011,0,1
03-01-2026,Karnataka,Dharwad,580032,0,1
03-01-2026,Karnataka,Dharwad,581117,0,2
03-01-2026,Karnataka,Dharwad,581201,1,4
03-01-2026,Karnataka,Gadag,582101,0,2
03-01-2026,Karnataka,Gadag,582103,1,1
03-01-2026,Karnataka,Gadag,582211,0,2
03-01-2026,Karnataka,Gulbarga,585102,0,6
03-01-2026,Karnataka,Gulbarga,585307,0,1
03-01-2026,Karnataka,Gulbarga,585312,0,2
03-01-2026,Karnataka,Gulbarga,585314,0,4
03-01-2026,Karnataka,Hasan,573125,0,4
03-01-2026,Karnataka,Hasan,573130,0,3
03-01-2026,Karnataka,Hasan,573135,0,1
03-01-2026,Karnataka,Hasan,573213,0,1
03-01-2026,Karnataka,Hassan,573131,0,1
03-01-2026,Karnataka,Hassan,573212,0,1
03-01-2026,Karnataka,Hassan,573217,0,1
03-01-2026,Karnataka,Hassan,573225,0,1
03-01-2026,Karnataka,Haveri,581102,0,3
03-01-2026,Karnataka,Haveri,581108,0,1
03-01-2026,Karnataka,Haveri,581208,0,2
03-01-2026,Karnataka,Haveri *,581106,0,1
03-01-2026,Karnataka,Haveri *,581110,0,2
03-01-2026,Karnataka,Kalaburagi,585103,0,1
03-01-2026,Karnataka,Kalaburagi,585211,0,1
03-01-2026,Karnataka,Kalaburagi,585302,0,0
03-01-2026,Karnataka,Kalaburagi,585303,0,1
03-01-2026,Karnataka,Kalaburagi,585312,1,1
03-01-2026,Karnataka,Kalaburagi,585322,0,1
03-01-2026,Karnataka,Kodagu,571213,0,2
03-01-2026,Karnataka,Kodagu,571252,0,1
03-01-2026,Karnataka,Kodagu,574314,0,1
03-01-2026,Karnataka,Kolar,563116,0,4
03-01-2026,Karnataka,Kolar,563129,0,4
03-01-2026,Karnataka,Kolar,563131,0,8
03-01-2026,Karnataka,Kolar,563138,0,4
03-01-2026,Karnataka,Koppal,583226,0,3
03-01-2026,Karnataka,Koppal,583231,0,2
03-01-2026,Karnataka,Koppal,583232,0,6
03-01-2026,Karnataka,Koppal,583235,0,2
03-01-2026,Karnataka,Koppal,583268,0,1
03-01-2026,Karnataka,Koppal,583280,0,4
03-01-2026,Karnataka,Mandya,571423,0,3
03-01-2026,Karnataka,Mandya,571432,0,2
03-01-2026,Karnataka,Mandya,571434,0,3
03-01-2026,Karnataka,Mandya,571455,0,1
03-01-2026,Karnataka,Mysore,570018,0,1
03-01-2026,Karnataka,Mysore,571103,1,1
03-01-2026,Karnataka,Mysore,571108,0,2
03-01-2026,Karnataka,Mysore,571110,1,1
03-01-2026,Karnataka,Mysore,571116,0,1
03-01-2026,Karnataka,Mysore,571120,0,1
03-01-2026,Karnataka,Mysore,571189,1,1
03-01-2026,Karnataka,Mysore,571315,0,2
03-01-2026,Karnataka,Mysuru,570001,0,1
03-01-2026,Karnataka,Mysuru,570003,0,1
03-01-2026,Karnataka,Mysuru,570017,0,3
03-01-2026,Karnataka,Mysuru,570018,0,1
03-01-2026,Karnataka,Mysuru,570019,1,2
03-01-2026,Karnataka,Mysuru,570023,0,2
03-01-2026,Karnataka,Mysuru,571108,0,1
03-01-2026,Karnataka,Mysuru,571301,0,1
03-01-2026,Karnataka,Mysuru,571601,0,1
03-01-2026,Karnataka,Mysuru,571604,0,1
03-01-2026,Karnataka,Raichur,584122,1,5
03-01-2026,Karnataka,Raichur,584125,0,3
03-01-2026,Karnataka,Raichur,584133,0,1
03-01-2026,Karnataka,Raichur,584134,0,4
03-01-2026,Karnataka,Ramanagar,561201,0,1
03-01-2026,Karnataka,Ramanagar,562112,0,3
03-01-2026,Karnataka,Ramanagar,562117,0,5
03-01-2026,Karnataka,Ramanagar,562138,0,7
03-01-2026,Karnataka,Shimoga,577202,0,1
03-01-2026,Karnataka,Shimoga,577204,0,2
03-01-2026,Karnataka,Shimoga,577418,0,3
03-01-2026,Karnataka,Shimoga,577419,0,2
03-01-2026,Karnataka,Shimoga,577427,0,3
03-01-2026,Karnataka,Shivamogga,577216,0,1
03-01-2026,Karnataka,Shivamogga,577232,1,0
03-01-2026,Karnataka,Shivamogga,577412,0,2
03-01-2026,Karnataka,Tumakuru,561202,0,1
03-01-2026,Karnataka,Tumakuru,572130,2,3
03-01-2026,Karnataka,Tumakuru,572141,0,2
03-01-2026,Karnataka,Tumakuru,572225,0,1
03-01-2026,Karnataka,Tumakuru,572227,0,1
02-01-2026,Karnataka,Bagalkot,587115,1,6
